2.0,-2.0,-45.0
2.0,-2.0,-45.0
1.99977993965,-1.99999916553,-44.3304977417
1.99977993965,-1.99999916553,-44.3304977417
2.00009989738,-2.00000500679,-43.1101799011
2.00009989738,-2.00000500679,-43.1101799011
2.00009989738,-2.00000500679,-43.1101799011
2.00007987022,-2.00000786781,-40.6318817139
2.00007987022,-2.00000786781,-40.6318817139
2.00007987022,-2.00000786781,-40.6318817139
1.9999204874,-1.99999237061,-39.1029968262
1.9999204874,-1.99999237061,-39.1029968262
1.9999204874,-1.99999237061,-39.1029968262
2.00009918213,-2.00001311302,-36.5487976074
2.00009918213,-2.00001311302,-36.5487976074
2.00009918213,-2.00001311302,-36.5487976074
2.00013875961,-2.00001978874,-35.036857605
2.00013875961,-2.00001978874,-35.036857605
2.00013875961,-2.00001978874,-35.036857605
2.00013875961,-2.00001978874,-35.036857605
2.00007963181,-2.00000882149,-32.4821586609
2.00007963181,-2.00000882149,-32.4821586609
2.00007963181,-2.00000882149,-32.4821586609
2.00007963181,-2.00000882149,-32.4821586609
2.00009942055,-2.0000128746,-31.00598526
2.00009942055,-2.0000128746,-31.00598526
2.00009942055,-2.0000128746,-31.00598526
2.00009942055,-2.0000128746,-31.00598526
2.00009918213,-2.00001335144,-28.4047775269
2.00009918213,-2.00001335144,-28.4047775269
2.00009918213,-2.00001335144,-28.4047775269
2.00009918213,-2.00001335144,-28.4047775269
2.00009918213,-2.00001335144,-28.4047775269
2.00013756752,-2.0000243187,-26.9169712067
2.00013756752,-2.0000243187,-26.9169712067
2.00013756752,-2.0000243187,-26.9169712067
2.00013756752,-2.0000243187,-26.9169712067
2.00013756752,-2.0000243187,-26.9169712067
2.00010037422,-2.00001001358,-24.349313736
2.00010037422,-2.00001001358,-24.349313736
2.00010037422,-2.00001001358,-24.349313736
2.00010037422,-2.00001001358,-24.349313736
2.00010037422,-2.00001001358,-24.349313736
2.00013756752,-2.00002455711,-22.8489570618
2.00013756752,-2.00002455711,-22.8489570618
2.00013756752,-2.00002455711,-22.8489570618
2.00013756752,-2.00002455711,-22.8489570618
2.00013756752,-2.00002455711,-22.8489570618
2.00013756752,-2.00002455711,-22.8489570618
2.00011944771,-2.00001573563,-20.3006191254
2.00011944771,-2.00001573563,-20.3006191254
2.00011944771,-2.00001573563,-20.3006191254
2.00011944771,-2.00001573563,-20.3006191254
2.00011944771,-2.00001573563,-20.3006191254
2.00011944771,-2.00001573563,-20.3006191254
2.00015568733,-2.00003290176,-18.9561748505
2.00015568733,-2.00003290176,-18.9561748505
2.00015568733,-2.00003290176,-18.9561748505
2.00015568733,-2.00003290176,-18.9561748505
2.00015568733,-2.00003290176,-18.9561748505
2.00015568733,-2.00003290176,-18.9561748505
2.00012040138,-2.00001430511,-16.256652832
2.00012040138,-2.00001430511,-16.256652832
2.00012040138,-2.00001430511,-16.256652832
2.00012040138,-2.00001430511,-16.256652832
2.00012040138,-2.00001430511,-16.256652832
2.00012040138,-2.00001430511,-16.256652832
2.00012040138,-2.00001430511,-16.256652832
2.00017213821,-2.00004458427,-14.9178953171
2.00017213821,-2.00004458427,-14.9178953171
2.00017213821,-2.00004458427,-14.9178953171
2.00017213821,-2.00004458427,-14.9178953171
2.00017213821,-2.00004458427,-14.9178953171
2.00017213821,-2.00004458427,-14.9178953171
2.00017213821,-2.00004458427,-14.9178953171
2.00025987625,-2.0000936985,-12.1395530701
2.00025987625,-2.0000936985,-12.1395530701
2.00025987625,-2.0000936985,-12.1395530701
2.00025987625,-2.0000936985,-12.1395530701
2.00025987625,-2.0000936985,-12.1395530701
2.00025987625,-2.0000936985,-12.1395530701
2.00025987625,-2.0000936985,-12.1395530701
2.00025963783,-2.00009417534,-10.797703743
2.00025963783,-2.00009417534,-10.797703743
2.00025963783,-2.00009417534,-10.797703743
2.00025963783,-2.00009417534,-10.797703743
2.00025963783,-2.00009417534,-10.797703743
2.00025963783,-2.00009417534,-10.797703743
2.00025963783,-2.00009417534,-10.797703743
2.0002117157,-2.00005793571,-7.81615972519
2.0002117157,-2.00005793571,-7.81615972519
2.0002117157,-2.00005793571,-7.81615972519
